user_id,country,age
1001,UK,47
1002,Japan,21
1003,USA,59
1004,Germany,59
1005,India,24
1006,Germany,21
1007,Japan,43
1008,Japan,39
1009,UK,24
1010,UK,33
1011,India,30
1012,UK,30
1013,Japan,52
1014,Japan,46
1015,USA,26
1016,Japan,45
1017,India,29
1018,France,35
1019,USA,47
1020,USA,33
1021,India,22
1022,India,46
1023,UK,53
1024,USA,24
1025,UK,21
1026,Japan,59
1027,USA,52
1028,USA,18
1029,Germany,23
1030,France,33
1031,USA,28
1032,Japan,44
1033,UK,49
1034,UK,48
1035,Germany,31
1036,France,43
1037,Japan,21
1038,UK,28
1039,India,42
1040,Japan,18
1041,Japan,42
1042,France,34
1043,UK,47
1044,Japan,36
1045,Germany,45
1046,Germany,53
1047,UK,60
1048,Germany,49
1049,India,27
1050,France,30
1051,Germany,36
1052,Germany,31
1053,India,21
1054,France,55
1055,Japan,52
1056,France,21
1057,USA,38
1058,UK,21
1059,UK,21
1060,USA,55
1061,India,48
1062,USA,50
1063,Japan,51
1064,Japan,28
1065,UK,21
1066,Japan,50
1067,UK,23
1068,USA,29
1069,USA,22
1070,Germany,56
1071,Germany,22
1072,USA,33
1073,UK,43
1074,USA,25
1075,USA,54
1076,India,33
1077,USA,55
1078,Japan,56
1079,UK,20
1080,India,57
1081,Germany,23
1082,France,44
1083,UK,60
1084,Japan,55
1085,UK,54
1086,Germany,51
1087,Japan,38
1088,Japan,34
1089,France,31
1090,UK,60
1091,France,38
1092,France,33
1093,UK,34
1094,USA,43
1095,USA,26
1096,Germany,60
1097,France,59
1098,India,37
1099,France,47
1100,France,38
